,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
196,2020-08-11T23:00:00+00:00,IMSTS01030WHXS AMZ,B06XSPRXPY,B06XSPRXPY,Camiseta Manga Corta Creus II,New,37985,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,459.001016,N,0,0,0,0,0.00
197,2020-08-11T23:00:00+00:00,IMSTS01030RDXS AMZ,B06XSPRXPQ,B06XSPRXPQ,Camiseta Manga Corta Creus II,New,37985,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,6.25,0.00,9.99,0.00,0,0,,0.00,850.001876,N,0,0,0,0,0.00
198,2020-08-11T23:00:00+00:00,IMSTS01030WHM AMZ,B06XSMFKRT,B06XSMFKRT,Camiseta Manga Corta Creus II,New,37985,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.95,0.00,9.99,0.00,0,0,,0.00,180.000396,N,0,0,0,0,0.00
199,2020-08-11T23:00:00+00:00,IMSTS01030BKXL AMZ,B06XSMFH62,B06XSMFH62,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.95,0.00,9.99,0.00,0,0,,0.00,1086.252386,N,0,0,0,0,0.00
200,2020-08-11T23:00:00+00:00,IMSTS01030WHXL AMZ,B06XSMFFY1,B06XSMFFY1,Camiseta Manga Corta Creus II,New,37985,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1153.608807,N,0,0,0,0,0.00
201,2020-08-11T23:00:00+00:00,IMSTS01030BKXXL AMZ,B06XSMFFWR,B06XSMFFWR,Camiseta Manga Corta Creus II,New,0,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,2067.00454,N,0,0,0,0,0.00
202,2020-08-11T23:00:00+00:00,IMSTS01030LGS AMZ,B06XSMFFBG,B06XSMFFBG,Camiseta Manga Corta Creus II,New,37985,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,450.000991,N,0,0,0,0,0.00
203,2020-08-11T23:00:00+00:00,IMSTS01030RY6XL AMZ,B06XSMBBCP,B06XSMBBCP,Camiseta Manga Corta Creus II,New,37985,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1763.303874,N,0,0,0,0,0.00
204,2020-08-11T23:00:00+00:00,IMSTS01030RDL AMZ,B06XSMB8BY,B06XSMB8BY,Camiseta Manga Corta Creus II,New,37985,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.95,0.00,9.99,0.00,0,0,,0.00,1423.503132,N,0,0,0,0,0.00
205,2020-08-11T23:00:00+00:00,IWFFO01051TQ38 AMZ,B06XSKB3K3,B06XSKB3K3,Izas Sandalia Tena,No Listing,548,gl_sports,2,0,2,0,0,0,0,0,0,1,13,50,63,77,0.0,0.0,0.0,0.0,0.0,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,6882.765159,N,0,0,0,0,0.00
206,2020-08-11T23:00:00+00:00,IMSTS01030RDM AMZ,B06XSK9ZTB,B06XSK9ZTB,Camiseta Manga Corta Creus II,New,37985,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,882.001933,N,0,0,0,0,0.00
207,2020-08-11T23:00:00+00:00,IMSTS01030RD3XL AMZ,B06XSK9Y79,B06XSK9Y79,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1527.40177,N,0,0,0,0,0.00
208,2020-08-11T23:00:00+00:00,IMSTS01030RYS AMZ,B06XSK7TXP,B06XSK7TXP,Camiseta Manga Corta Creus II,New,37985,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1451.949187,N,0,0,0,0,0.00
209,2020-08-11T23:00:00+00:00,IMSTS01030WHL AMZ,B06XSK5SXR,B06XSK5SXR,Camiseta Manga Corta Creus II,New,37985,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,8.99,0.00,0,0,,0.00,923.002031,N,0,0,0,0,0.00
210,2020-08-11T23:00:00+00:00,IMSTS01030WHS AMZ,B06XSK3NB1,B06XSK3NB1,Camiseta Manga Corta Creus II,New,37985,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,272.919252,N,0,0,0,0,0.00
211,2020-08-11T23:00:00+00:00,IMSTS01030RY5XL AMZ,B06XSK3KR3,B06XSK3KR3,Camiseta Manga Corta Creus II,New,37985,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1944.004262,N,0,0,0,0,0.00
212,2020-08-11T23:00:00+00:00,IMSTS01030LGM AMZ,B06XSK3KQH,B06XSK3KQH,Camiseta Manga Corta Creus II,New,37985,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,985.502168,N,0,0,0,0,0.00
213,2020-08-11T23:00:00+00:00,IMPPA00354BK/DG4XL AMZ,B06XSG4S9H,B06XSG4S9H,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - 4XL,New,154423,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,59.99,59.99,47.98,0.00,54.99,0.00,0,0,,0.00,4487.630162,N,0,0,0,0,0.00
214,2020-08-11T23:00:00+00:00,IMYPD00916BK/BK4XL AMZ,B01MF6WMJ1,B01MF6WMJ1,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,20990.965878,N,0,0,0,0,0.00
215,2020-08-11T23:00:00+00:00,IMYPD00916BK/BKM AMZ,B01MEE5MJ5,B01MEE5MJ5,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_sports,3,3,0,0,1,2,0,0,0,0,0,0,5,18,Infinite,Infinite,Infinite,15.6,8.6666666666667,2,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,21749.807808,N,0,0,0,0,0.00
216,2020-08-11T23:00:00+00:00,IMYPD00916BK/BKXXL AMZ,B01MEE5LD2,B01MEE5LD2,Izas Chaqueta de Fibra Ultraligera Sindu,New,18368,gl_sports,2,2,0,0,1,1,0,0,0,0,0,0,1,5,Infinite,Infinite,Infinite,52.0,20.8,2,0,EUR,45.00,45.00,45.00,0.00,49.99,0.00,0,0,,0.00,12455.108499,N,0,0,0,0,0.00
217,2020-08-11T23:00:00+00:00,IMTTH00424WH4XL AMZ,B01M635NO1,B01M635NO1,Izas Camiseta t\xc3\xa9rmica Nelion,New,238183,gl_apparel,1,1,0,0,0,1,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,26.0,1,0,EUR,13.99,13.99,13.99,0.00,10.99,0.00,0,0,,0.00,1766.243884,N,0,0,0,0,0.00
218,2020-08-11T23:00:00+00:00,IWLPF00565RD/BKXL AMZ,B01G7AUS6C,B01G7AUS6C,Izas Chaqueta Forro Polar Wheeler,New,17171,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,3,8,Infinite,Infinite,Infinite,8.6666666666667,6.5,1,0,EUR,16.99,16.99,16.99,0.00,14.99,0.00,0,0,,0.00,6963.215283,N,0,0,0,0,0.00
219,2020-08-11T23:00:00+00:00,IWLPF00565RD/BK4XL AMZ,B01G7AURTK,B01G7AURTK,Izas Chaqueta Forro Polar Wheeler,New,17171,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,1,2,Infinite,Infinite,Infinite,52.0,52.0,2,0,EUR,16.99,16.99,13.29,0.00,14.99,0.00,0,0,,0.00,4032.008838,N,0,0,0,0,0.00
220,2020-08-11T23:00:00+00:00,IMLPF00348BK/RD4XL AMZ,B01FMQ1IGG,B01FMQ1IGG,Izas Chaqueta de Forro Polar Padru,New,21382,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,4,7,Infinite,Infinite,Infinite,13.0,14.8571428571429,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,6912.015182,N,0,0,0,0,0.00
221,2020-08-11T23:00:00+00:00,IMLPF00348BK/RDXXL AMZ,B01FMQ1IDO,B01FMQ1IDO,Izas Chaqueta de Forro Polar Padru,New,21382,gl_sports,7,7,0,1,0,6,0,0,0,0,1,1,3,6,Infinite,28.0,91.0,60.6666666666667,60.6666666666667,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,6534.014372,N,0,0,0,0,0.00
222,2020-08-11T23:00:00+00:00,IMLPF00348BK/RDL AMZ,B01FMQ1GSG,B01FMQ1GSG,Izas Chaqueta de Forro Polar Padru,New,21382,gl_sports,1,1,0,0,0,1,0,0,0,0,0,4,10,16,Infinite,Infinite,3.25,2.6,3.25,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,495.001082,N,0,0,0,0,0.00
223,2020-08-11T23:00:00+00:00,IMRRN00403BKXXL AMZ,B01DBZ2972,B01DBZ2972,Izas Pantalones Cortos de Running Dufour,New,29668,gl_sports,2,2,0,2,0,0,0,0,0,0,1,1,1,1,Infinite,16.0,52.0,104.0,208.0,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1458.003205,N,2,0,0,0,0.00
224,2020-08-11T23:00:00+00:00,IMRRN00403BKXL AMZ,B01DBZ2648,B01DBZ2648,Izas Pantalones Cortos de Running Dufour,New,29668,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1118.044458,N,0,0,0,0,0.00
225,2020-08-11T23:00:00+00:00,IMRRN00403BKL AMZ,B01DBZ249K,B01DBZ249K,Izas Pantalones Cortos de Running Dufour,New,29668,gl_sports,4,4,0,4,0,0,0,0,0,0,1,1,1,1,Infinite,16.0,52.0,104.0,208.0,2,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1612.00355,N,0,0,0,0,0.00
226,2020-08-11T23:00:00+00:00,IMRRN00403BKM AMZ,B01DBZ22C4,B01DBZ22C4,Izas Pantalones Cortos de Running Dufour,New,29668,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,1,1,2.0,8.0,26.0,52.0,104.0,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1377.003015,N,0,0,0,0,0.00
227,2020-08-11T23:00:00+00:00,IMRRN00403BKS AMZ,B01DBZ20EO,B01DBZ20EO,Izas Pantalones Cortos de Running Dufour,New,29668,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1377.003015,N,0,0,0,0,0.00
228,2020-08-11T23:00:00+00:00,IMLPF00352BKS AMZ,B01DBWXQEA,B01DBWXQEA,"Izas - Sutton - Black - S, para Hombre",New,19062,gl_sports,2,2,0,0,0,0,2,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,12.84,12.84,9.91,0.00,13.99,0.00,0,0,,0.00,5002.510992,N,0,0,0,0,0.00
229,2020-08-11T23:00:00+00:00,IWLPF00558BKXL AMZ,B01DAJTWW4,B01DAJTWW4,Izas Forro Polar Ferni,New,48819,gl_sports,1,1,0,0,0,0,1,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,26.0,2,0,EUR,13.99,13.99,10.37,0.00,12.99,0.00,0,0,,0.00,5940.877044,N,0,0,0,0,0.00
230,2020-08-11T23:00:00+00:00,IWRRN00813BK/FXL AMZ,B01C76MZZM,B01C76MZZM,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, L",New,7943,gl_sports,2,2,0,2,0,0,0,0,0,1,3,3,3,3,2.0,2.66666666666667,8.6666666666667,17.3333333333333,34.6666666666667,2,0,EUR,19.99,19.99,19.99,0.00,24.99,0.00,0,0,,0.00,2320.005108,N,0,0,0,0,0.00
231,2020-08-11T23:00:00+00:00,IWRRN00813BK/FXM AMZ,B01C76MZWK,B01C76MZWK,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, M",New,7943,gl_sports,2,2,0,2,0,0,0,0,1,2,6,6,6,6,1.0,1.33333333333333,4.3333333333333,8.6666666666667,17.3333333333333,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,787.501739,N,0,0,0,0,0.00
232,2020-08-11T23:00:00+00:00,IWRRN00813BK/FXXL AMZ,B01C76MZRA,B01C76MZRA,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, XL",New,7943,gl_sports,5,5,0,5,0,0,0,0,0,1,2,2,2,2,5.0,10.0,32.5,65.0,130.0,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,936.002065,N,0,0,0,0,0.00
233,2020-08-11T23:00:00+00:00,IWRRN00813BK/FXXL,B01C76MZRA,B01C76MZRA,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, XL",New,7943,gl_sports,5,5,0,5,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,936.002065,N,0,0,0,0,0.00
234,2020-08-11T23:00:00+00:00,IWRRN00813BK/FXS AMZ,B01C76MXBS,B01C76MXBS,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, S",New,7943,gl_sports,2,2,0,2,0,0,0,0,1,1,2,2,2,2,6.0,12.0,39.0,78.0,156.0,2,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1056.002324,N,4,0,0,0,0.00
235,2020-08-11T23:00:00+00:00,IWRRN00813BK/FXXS AMZ,B01C76MWZU,B01C76MWZU,"Izas Frisia Pantalones Cortos para Running, Mujer, Negro/Fuxia, XS",New,7943,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,19.99,19.99,19.99,0.00,19.99,0.00,0,0,,0.00,1860.004069,N,0,0,0,0,0.00
236,2020-08-11T23:00:00+00:00,IMPPA00354BK/DGS AMZ,B01B4FZV2G,B01B4FZV2G,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - S,New,42602,gl_sports,2,2,0,2,0,0,0,0,0,0,0,1,5,5,Infinite,Infinite,26.0,10.4,20.8,2,0,EUR,59.99,59.99,46.95,0.00,59.99,0.00,0,0,,0.00,3080.006769,N,0,0,0,0,0.00
237,2020-08-11T23:00:00+00:00,IMTTH00424WHXS AMZ,B0185GYZGA,B0185GYZGA,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Blanco, XS",New,32268,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,2,0,EUR,13.98,13.98,9.95,0.00,10.99,0.00,0,0,,0.00,1680.003689,N,0,0,0,0,0.00
238,2020-08-11T23:00:00+00:00,IMTTH00424RY3XL AMZ,B0185GYWM2,B0185GYWM2,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Royal, XXXL",New,32268,gl_sports,1,1,0,0,0,1,0,0,0,0,0,1,3,6,Infinite,Infinite,13.0,8.6666666666667,8.6666666666667,2,0,EUR,13.99,13.99,12.47,0.00,10.99,0.00,0,0,,0.00,3218.032871,N,0,0,0,0,0.00
239,2020-08-11T23:00:00+00:00,IMTTH00424RDXL AMZ,B0185GY2JK,B0185GY2JK,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Rojo, XL",New,32268,gl_sports,4,4,0,0,0,4,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,104.0,208.0,2,0,EUR,11.99,11.99,11.99,0.00,10.99,0.00,0,0,,0.00,2048.004501,N,0,0,0,0,0.00
240,2020-08-11T23:00:00+00:00,IWTTH00598WHL AMZ,B0185E7AIC,B0185E7AIC,Izas Camiseta T\xc3\xa9rmica Anaga,New,33506,gl_sports,10,10,0,0,0,10,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,260.0,2,0,EUR,13.99,13.99,13.99,0.00,9.99,0.00,0,0,,0.00,1485.003263,N,0,0,0,0,0.00
241,2020-08-11T23:00:00+00:00,IMPPA00359BK/DGXS AMZ,B010VUN9EC,B010VUN9EC,Izas Pantalones Trekking Coruna,New,27874,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,3,6,Infinite,Infinite,Infinite,8.6666666666667,8.6666666666667,2,0,EUR,32.95,32.95,30.76,0.00,49.99,0.00,0,0,,0.00,3300.007258,N,0,0,0,0,0.00
242,2020-08-11T23:00:00+00:00,IMPPA00354DG/BKXXL AMZ,B010VMLSYS,B010VMLSYS,Izas - Aletch - Pantal\xc3\xb3n - Man - D.Grey/Black/Royal - XXL,New,42602,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,1,2,Infinite,Infinite,Infinite,52.0,52.0,2,0,EUR,59.99,59.99,32.04,0.00,59.99,0.00,0,0,,0.00,5772.012682,N,0,0,0,0,0.00
243,2020-08-11T23:00:00+00:00,IWLPF00565FX/BKXS AMZ,B00R4LBQME,B00R4LBQME,Izas Chaqueta Forro Polar Wheeler,New,17171,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,4,4,Infinite,Infinite,Infinite,6.5,13.0,1,0,EUR,16.99,16.99,16.99,0.00,14.99,0.00,0,0,,0.00,4680.010275,N,0,0,0,0,0.00
244,2020-08-11T23:00:00+00:00,IWLPF00565FX/BKS AMZ,B00R4LBMRI,B00R4LBMRI,Izas Chaqueta Forro Polar Wheeler,New,17171,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,4,7,Infinite,Infinite,Infinite,13.0,14.8571428571429,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,5280.011619,N,0,0,0,0,0.00
245,2020-08-11T23:00:00+00:00,IMTTH00424BKXS AMZ,B00R4K5BE4,B00R4K5BE4,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Negro, XS",New,32268,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,0,5,Infinite,Infinite,Infinite,Infinite,20.8,2,0,EUR,13.98,13.98,12.85,0.00,10.99,0.00,0,0,,0.00,2268.004973,N,0,0,0,0,0.00
246,2020-08-11T23:00:00+00:00,IMTTH00424BKS AMZ,B00R4K55UO,B00R4K55UO,"Izas Nelion Camiseta t\xc3\xa9rmica, Hombre, Negro, S",New,32268,gl_sports,1,1,0,0,1,0,0,0,0,0,0,0,2,9,Infinite,Infinite,Infinite,13.0,5.7777777777778,2,0,EUR,13.98,13.98,11.25,0.00,10.99,0.00,0,0,,0.00,1131.002492,N,0,0,0,0,0.00
247,2020-08-11T23:00:00+00:00,IMPPA00354BK/DGXXL AMZ,B00R4HPIZO,B00R4HPIZO,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - XXL,New,42602,gl_sports,2,2,0,2,0,0,0,0,0,0,0,1,1,2,Infinite,Infinite,26.0,52.0,52.0,1,0,EUR,59.99,59.99,59.99,0.00,58.99,0.00,0,0,,0.00,3276.007186,N,0,0,0,0,0.00
248,2020-08-11T23:00:00+00:00,IMPPA00354BK/DGXL AMZ,B00R4HPDI6,B00R4HPDI6,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - XL,New,42602,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,5,5,Infinite,Infinite,Infinite,15.6,31.2,2,0,EUR,59.99,59.99,54.81,0.00,59.99,0.00,0,0,,0.00,4638.885176,N,0,0,0,0,0.00
249,2020-08-11T23:00:00+00:00,IMPPA00354BK/DGM AMZ,B00R4HP7VO,B00R4HP7VO,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - M,New,42602,gl_sports,3,3,0,3,0,0,0,0,0,0,0,1,12,13,Infinite,Infinite,39.0,6.5,12.0,2,0,EUR,59.99,59.99,54.52,0.00,59.99,0.00,0,0,,0.00,2062.504528,N,0,0,0,0,0.00
